"id","year","MCI_CATEGORY"
1,2016,"Auto Theft"
2,2020,"Assault"
3,2022,"Auto Theft"
4,2020,"Break and Enter"
5,2021,"Theft Over"
6,2014,"Theft Over"
7,2017,"Theft Over"
8,2020,"Theft Over"
9,2016,"Auto Theft"
10,2020,"Assault"
11,2020,"Break and Enter"
12,2016,"Break and Enter"
13,2015,"Robbery"
14,2017,"Assault"
15,2017,"Assault"
16,2017,"Robbery"
17,2021,"Robbery"
18,2023,"Break and Enter"
19,2018,"Robbery"
20,2019,"Auto Theft"
21,2022,"Theft Over"
22,2019,"Break and Enter"
23,2015,"Assault"
24,2024,"Assault"
25,2020,"Assault"
26,2024,"Auto Theft"
27,2022,"Assault"
28,2014,"Robbery"
29,2019,"Robbery"
30,2020,"Theft Over"
31,2017,"Theft Over"
32,2017,"Robbery"
33,2014,"Theft Over"
34,2021,"Auto Theft"
35,2022,"Theft Over"
36,2020,"Robbery"
37,2014,"Break and Enter"
38,2016,"Theft Over"
39,2020,"Break and Enter"
40,2018,"Assault"
41,2022,"Assault"
42,2020,"Theft Over"
43,2015,"Robbery"
44,2024,"Break and Enter"
45,2014,"Assault"
46,2017,"Theft Over"
47,2016,"Robbery"
48,2016,"Break and Enter"
49,2015,"Robbery"
50,2016,"Break and Enter"
51,2017,"Assault"
52,2024,"Assault"
53,2018,"Break and Enter"
54,2024,"Auto Theft"
55,2018,"Break and Enter"
56,2022,"Break and Enter"
57,2018,"Robbery"
58,2024,"Auto Theft"
59,2017,"Break and Enter"
60,2022,"Robbery"
61,2018,"Theft Over"
62,2020,"Robbery"
63,2015,"Assault"
64,2017,"Theft Over"
65,2020,"Break and Enter"
66,2019,"Break and Enter"
67,2019,"Robbery"
68,2016,"Theft Over"
69,2016,"Robbery"
70,2019,"Assault"
71,2021,"Break and Enter"
72,2022,"Auto Theft"
73,2018,"Break and Enter"
74,2015,"Robbery"
75,2024,"Robbery"
76,2024,"Theft Over"
77,2019,"Auto Theft"
78,2022,"Theft Over"
79,2016,"Break and Enter"
80,2015,"Auto Theft"
81,2021,"Break and Enter"
82,2021,"Break and Enter"
83,2014,"Auto Theft"
84,2023,"Theft Over"
85,2020,"Theft Over"
86,2018,"Auto Theft"
87,2017,"Auto Theft"
88,2019,"Auto Theft"
89,2022,"Robbery"
90,2017,"Theft Over"
91,2023,"Assault"
92,2016,"Robbery"
93,2022,"Break and Enter"
94,2016,"Break and Enter"
95,2020,"Theft Over"
96,2023,"Assault"
97,2020,"Auto Theft"
98,2015,"Assault"
99,2023,"Auto Theft"
100,2015,"Auto Theft"
101,2014,"Auto Theft"
102,2014,"Break and Enter"
103,2021,"Theft Over"
104,2014,"Auto Theft"
105,2017,"Assault"
106,2022,"Theft Over"
107,2024,"Theft Over"
108,2018,"Assault"
109,2015,"Theft Over"
110,2019,"Auto Theft"
111,2021,"Break and Enter"
112,2022,"Break and Enter"
113,2019,"Break and Enter"
114,2017,"Assault"
115,2018,"Break and Enter"
116,2015,"Break and Enter"
117,2018,"Break and Enter"
118,2022,"Assault"
119,2016,"Assault"
120,2021,"Assault"
121,2018,"Assault"
122,2015,"Assault"
123,2015,"Robbery"
124,2016,"Auto Theft"
125,2014,"Break and Enter"
126,2015,"Auto Theft"
127,2014,"Assault"
128,2017,"Break and Enter"
129,2017,"Auto Theft"
130,2022,"Auto Theft"
131,2023,"Auto Theft"
132,2020,"Auto Theft"
133,2024,"Theft Over"
134,2021,"Assault"
135,2014,"Theft Over"
136,2017,"Assault"
137,2017,"Robbery"
138,2022,"Auto Theft"
139,2022,"Auto Theft"
140,2014,"Break and Enter"
141,2021,"Theft Over"
142,2021,"Robbery"
143,2015,"Auto Theft"
144,2021,"Auto Theft"
145,2024,"Auto Theft"
146,2014,"Auto Theft"
147,2015,"Assault"
148,2024,"Robbery"
149,2023,"Assault"
150,2017,"Theft Over"
151,2014,"Break and Enter"
152,2015,"Auto Theft"
153,2015,"Theft Over"
154,2015,"Auto Theft"
155,2018,"Auto Theft"
156,2018,"Robbery"
157,2017,"Auto Theft"
158,2022,"Break and Enter"
159,2016,"Break and Enter"
160,2023,"Break and Enter"
161,2021,"Auto Theft"
162,2022,"Auto Theft"
163,2017,"Assault"
164,2021,"Break and Enter"
165,2016,"Break and Enter"
166,2019,"Robbery"
167,2023,"Auto Theft"
168,2018,"Break and Enter"
169,2021,"Break and Enter"
170,2022,"Assault"
171,2017,"Auto Theft"
172,2014,"Break and Enter"
173,2022,"Assault"
174,2019,"Assault"
175,2017,"Auto Theft"
176,2016,"Assault"
177,2018,"Robbery"
178,2024,"Robbery"
179,2024,"Break and Enter"
180,2018,"Auto Theft"
181,2021,"Break and Enter"
182,2018,"Robbery"
183,2023,"Theft Over"
184,2017,"Robbery"
185,2018,"Auto Theft"
186,2016,"Auto Theft"
187,2020,"Assault"
188,2019,"Theft Over"
189,2022,"Break and Enter"
190,2019,"Auto Theft"
191,2023,"Assault"
192,2020,"Theft Over"
193,2022,"Auto Theft"
194,2024,"Theft Over"
195,2016,"Robbery"
196,2018,"Break and Enter"
197,2024,"Break and Enter"
198,2022,"Assault"
199,2023,"Assault"
200,2014,"Robbery"
201,2018,"Break and Enter"
202,2014,"Assault"
203,2017,"Auto Theft"
204,2018,"Auto Theft"
205,2024,"Assault"
206,2024,"Robbery"
207,2014,"Break and Enter"
208,2014,"Robbery"
209,2017,"Assault"
210,2019,"Break and Enter"
211,2017,"Auto Theft"
212,2024,"Theft Over"
213,2021,"Theft Over"
214,2024,"Assault"
215,2023,"Theft Over"
216,2022,"Break and Enter"
217,2016,"Robbery"
218,2014,"Robbery"
219,2024,"Auto Theft"
220,2021,"Break and Enter"
221,2023,"Auto Theft"
222,2017,"Robbery"
223,2021,"Break and Enter"
224,2022,"Auto Theft"
225,2019,"Theft Over"
226,2020,"Break and Enter"
227,2019,"Theft Over"
228,2014,"Theft Over"
229,2019,"Auto Theft"
230,2023,"Auto Theft"
231,2024,"Theft Over"
232,2021,"Robbery"
233,2022,"Break and Enter"
234,2016,"Auto Theft"
235,2018,"Auto Theft"
236,2020,"Assault"
237,2018,"Theft Over"
238,2024,"Auto Theft"
239,2016,"Break and Enter"
240,2017,"Auto Theft"
241,2016,"Break and Enter"
242,2019,"Auto Theft"
243,2024,"Auto Theft"
244,2023,"Assault"
245,2024,"Auto Theft"
246,2022,"Assault"
247,2024,"Theft Over"
248,2022,"Auto Theft"
249,2024,"Robbery"
250,2018,"Break and Enter"
251,2023,"Auto Theft"
252,2024,"Robbery"
253,2017,"Auto Theft"
254,2017,"Break and Enter"
255,2017,"Theft Over"
256,2017,"Assault"
257,2020,"Theft Over"
258,2023,"Break and Enter"
259,2024,"Theft Over"
260,2016,"Robbery"
261,2018,"Auto Theft"
262,2023,"Robbery"
263,2018,"Robbery"
264,2015,"Break and Enter"
265,2023,"Break and Enter"
266,2020,"Auto Theft"
267,2024,"Assault"
268,2024,"Assault"
269,2017,"Assault"
270,2016,"Auto Theft"
271,2017,"Assault"
272,2021,"Theft Over"
273,2022,"Theft Over"
274,2018,"Assault"
275,2018,"Auto Theft"
276,2018,"Theft Over"
277,2024,"Robbery"
278,2015,"Auto Theft"
279,2022,"Break and Enter"
280,2017,"Theft Over"
281,2016,"Break and Enter"
282,2018,"Break and Enter"
283,2014,"Theft Over"
284,2015,"Break and Enter"
285,2014,"Auto Theft"
286,2020,"Assault"
287,2015,"Assault"
288,2020,"Break and Enter"
289,2024,"Auto Theft"
290,2014,"Robbery"
291,2020,"Assault"
292,2018,"Assault"
293,2019,"Assault"
294,2024,"Robbery"
295,2015,"Robbery"
296,2023,"Break and Enter"
297,2015,"Auto Theft"
298,2015,"Auto Theft"
299,2019,"Robbery"
300,2020,"Theft Over"
301,2023,"Assault"
302,2018,"Break and Enter"
303,2023,"Assault"
304,2016,"Auto Theft"
305,2018,"Theft Over"
306,2017,"Auto Theft"
307,2015,"Theft Over"
308,2019,"Auto Theft"
309,2022,"Theft Over"
310,2018,"Assault"
311,2016,"Break and Enter"
312,2022,"Auto Theft"
313,2022,"Robbery"
314,2014,"Robbery"
315,2015,"Robbery"
316,2016,"Theft Over"
317,2014,"Break and Enter"
318,2014,"Auto Theft"
319,2014,"Robbery"
320,2023,"Break and Enter"
321,2016,"Theft Over"
322,2017,"Assault"
323,2023,"Assault"
324,2020,"Break and Enter"
325,2024,"Break and Enter"
326,2023,"Assault"
327,2020,"Robbery"
328,2016,"Break and Enter"
329,2019,"Break and Enter"
330,2023,"Robbery"
331,2023,"Auto Theft"
332,2021,"Auto Theft"
333,2017,"Theft Over"
334,2019,"Theft Over"
335,2016,"Auto Theft"
336,2014,"Auto Theft"
337,2022,"Robbery"
338,2020,"Robbery"
339,2021,"Assault"
340,2015,"Assault"
341,2017,"Robbery"
342,2018,"Auto Theft"
343,2014,"Robbery"
344,2015,"Robbery"
345,2020,"Assault"
346,2024,"Robbery"
347,2023,"Robbery"
348,2015,"Theft Over"
349,2024,"Theft Over"
350,2018,"Auto Theft"
351,2020,"Auto Theft"
352,2015,"Auto Theft"
353,2024,"Auto Theft"
354,2022,"Assault"
355,2023,"Break and Enter"
356,2024,"Break and Enter"
357,2020,"Break and Enter"
358,2019,"Theft Over"
359,2021,"Robbery"
360,2015,"Theft Over"
361,2015,"Robbery"
362,2018,"Theft Over"
363,2021,"Theft Over"
364,2022,"Auto Theft"
365,2023,"Theft Over"
366,2024,"Assault"
367,2019,"Theft Over"
368,2022,"Auto Theft"
369,2023,"Auto Theft"
370,2022,"Robbery"
371,2015,"Auto Theft"
372,2022,"Auto Theft"
373,2018,"Theft Over"
374,2024,"Theft Over"
375,2017,"Break and Enter"
376,2024,"Auto Theft"
377,2023,"Break and Enter"
378,2023,"Assault"
379,2018,"Assault"
380,2015,"Robbery"
381,2020,"Robbery"
382,2022,"Break and Enter"
383,2016,"Auto Theft"
384,2019,"Auto Theft"
385,2019,"Assault"
386,2024,"Robbery"
387,2019,"Auto Theft"
388,2019,"Break and Enter"
389,2019,"Auto Theft"
390,2022,"Theft Over"
391,2024,"Robbery"
392,2024,"Theft Over"
393,2015,"Assault"
394,2017,"Robbery"
395,2024,"Robbery"
396,2017,"Assault"
397,2019,"Assault"
398,2024,"Theft Over"
399,2020,"Theft Over"
400,2024,"Auto Theft"
401,2021,"Theft Over"
402,2017,"Break and Enter"
403,2021,"Assault"
404,2017,"Robbery"
405,2016,"Theft Over"
406,2021,"Theft Over"
407,2023,"Robbery"
408,2017,"Assault"
409,2021,"Robbery"
410,2018,"Robbery"
411,2014,"Assault"
412,2015,"Auto Theft"
413,2020,"Assault"
414,2020,"Assault"
415,2018,"Robbery"
416,2014,"Auto Theft"
417,2021,"Assault"
418,2018,"Theft Over"
419,2020,"Robbery"
420,2019,"Robbery"
421,2015,"Auto Theft"
422,2022,"Assault"
423,2017,"Auto Theft"
424,2019,"Assault"
425,2015,"Assault"
426,2021,"Theft Over"
427,2022,"Break and Enter"
428,2021,"Theft Over"
429,2018,"Theft Over"
430,2020,"Break and Enter"
431,2019,"Robbery"
432,2015,"Theft Over"
433,2016,"Robbery"
434,2020,"Robbery"
435,2023,"Break and Enter"
436,2015,"Robbery"
437,2017,"Break and Enter"
438,2016,"Robbery"
439,2019,"Break and Enter"
440,2015,"Auto Theft"
441,2019,"Break and Enter"
442,2021,"Theft Over"
443,2023,"Auto Theft"
444,2018,"Assault"
445,2015,"Theft Over"
446,2019,"Break and Enter"
447,2021,"Theft Over"
448,2023,"Theft Over"
449,2014,"Robbery"
450,2017,"Auto Theft"
451,2019,"Robbery"
452,2020,"Break and Enter"
453,2019,"Assault"
454,2019,"Auto Theft"
455,2017,"Theft Over"
456,2021,"Assault"
457,2015,"Robbery"
458,2022,"Break and Enter"
459,2022,"Robbery"
460,2019,"Assault"
461,2022,"Assault"
462,2022,"Assault"
463,2022,"Break and Enter"
464,2015,"Robbery"
465,2018,"Theft Over"
466,2021,"Robbery"
467,2024,"Theft Over"
468,2017,"Theft Over"
469,2023,"Break and Enter"
470,2021,"Auto Theft"
471,2024,"Auto Theft"
472,2023,"Assault"
473,2019,"Assault"
474,2016,"Theft Over"
475,2022,"Robbery"
476,2015,"Theft Over"
477,2023,"Auto Theft"
478,2023,"Theft Over"
479,2019,"Break and Enter"
480,2019,"Robbery"
481,2018,"Break and Enter"
482,2018,"Theft Over"
483,2020,"Break and Enter"
484,2014,"Break and Enter"
485,2018,"Break and Enter"
486,2014,"Break and Enter"
487,2022,"Robbery"
488,2016,"Robbery"
489,2024,"Theft Over"
490,2019,"Assault"
491,2015,"Theft Over"
492,2018,"Auto Theft"
493,2019,"Assault"
494,2023,"Assault"
495,2014,"Auto Theft"
496,2017,"Robbery"
497,2021,"Theft Over"
498,2024,"Break and Enter"
499,2016,"Assault"
500,2015,"Theft Over"
501,2022,"Robbery"
502,2016,"Robbery"
503,2014,"Assault"
504,2020,"Break and Enter"
505,2016,"Robbery"
506,2018,"Auto Theft"
507,2022,"Robbery"
508,2024,"Assault"
509,2021,"Robbery"
510,2024,"Theft Over"
511,2018,"Robbery"
512,2024,"Robbery"
513,2016,"Theft Over"
514,2017,"Assault"
515,2022,"Robbery"
516,2016,"Assault"
517,2020,"Auto Theft"
518,2019,"Auto Theft"
519,2023,"Break and Enter"
520,2016,"Break and Enter"
521,2020,"Assault"
522,2019,"Break and Enter"
523,2021,"Break and Enter"
524,2020,"Robbery"
525,2022,"Robbery"
526,2018,"Theft Over"
527,2015,"Theft Over"
528,2014,"Break and Enter"
529,2019,"Break and Enter"
530,2023,"Assault"
531,2015,"Theft Over"
532,2020,"Break and Enter"
533,2021,"Auto Theft"
534,2022,"Assault"
535,2015,"Assault"
536,2022,"Break and Enter"
537,2020,"Break and Enter"
538,2021,"Break and Enter"
539,2015,"Break and Enter"
540,2015,"Break and Enter"
541,2016,"Robbery"
542,2023,"Break and Enter"
543,2020,"Assault"
544,2017,"Auto Theft"
545,2018,"Robbery"
546,2019,"Robbery"
547,2020,"Assault"
548,2018,"Break and Enter"
549,2020,"Auto Theft"
550,2015,"Assault"
551,2016,"Auto Theft"
552,2016,"Robbery"
553,2020,"Break and Enter"
554,2020,"Robbery"
555,2014,"Robbery"
556,2016,"Robbery"
557,2021,"Auto Theft"
558,2020,"Assault"
559,2023,"Theft Over"
560,2022,"Auto Theft"
561,2022,"Assault"
562,2016,"Auto Theft"
563,2015,"Robbery"
564,2019,"Theft Over"
565,2016,"Break and Enter"
566,2017,"Break and Enter"
567,2016,"Break and Enter"
568,2017,"Robbery"
569,2023,"Break and Enter"
570,2024,"Break and Enter"
571,2018,"Assault"
572,2015,"Break and Enter"
573,2022,"Auto Theft"
574,2017,"Auto Theft"
575,2019,"Theft Over"
576,2021,"Auto Theft"
577,2022,"Auto Theft"
578,2022,"Break and Enter"
579,2024,"Theft Over"
580,2024,"Theft Over"
581,2015,"Robbery"
582,2024,"Robbery"
583,2015,"Robbery"
584,2016,"Auto Theft"
585,2020,"Theft Over"
586,2018,"Break and Enter"
587,2023,"Assault"
588,2017,"Assault"
589,2020,"Auto Theft"
590,2020,"Assault"
591,2020,"Robbery"
592,2023,"Break and Enter"
593,2022,"Theft Over"
594,2020,"Assault"
595,2018,"Theft Over"
596,2017,"Theft Over"
597,2021,"Assault"
598,2014,"Auto Theft"
599,2016,"Auto Theft"
600,2015,"Auto Theft"
601,2018,"Robbery"
602,2018,"Robbery"
603,2022,"Assault"
604,2017,"Assault"
605,2019,"Break and Enter"
606,2021,"Auto Theft"
607,2016,"Auto Theft"
608,2020,"Auto Theft"
609,2018,"Theft Over"
610,2023,"Break and Enter"
611,2018,"Robbery"
612,2023,"Theft Over"
613,2024,"Robbery"
614,2016,"Auto Theft"
615,2015,"Robbery"
616,2021,"Theft Over"
617,2023,"Theft Over"
618,2023,"Assault"
619,2023,"Break and Enter"
620,2015,"Auto Theft"
621,2015,"Break and Enter"
622,2014,"Theft Over"
623,2021,"Robbery"
624,2020,"Robbery"
625,2023,"Auto Theft"
626,2024,"Robbery"
627,2019,"Break and Enter"
628,2018,"Break and Enter"
629,2022,"Assault"
630,2022,"Theft Over"
631,2016,"Theft Over"
632,2020,"Robbery"
633,2022,"Assault"
634,2021,"Theft Over"
635,2014,"Auto Theft"
636,2022,"Break and Enter"
637,2017,"Assault"
638,2023,"Assault"
639,2023,"Theft Over"
640,2018,"Assault"
641,2020,"Assault"
642,2015,"Auto Theft"
643,2014,"Robbery"
644,2024,"Break and Enter"
645,2019,"Assault"
646,2019,"Break and Enter"
647,2015,"Break and Enter"
648,2014,"Robbery"
649,2014,"Theft Over"
650,2021,"Theft Over"
651,2020,"Auto Theft"
652,2018,"Assault"
653,2021,"Theft Over"
654,2020,"Auto Theft"
655,2017,"Assault"
656,2024,"Theft Over"
657,2014,"Auto Theft"
658,2021,"Assault"
659,2017,"Break and Enter"
660,2021,"Break and Enter"
661,2021,"Auto Theft"
662,2019,"Theft Over"
663,2021,"Assault"
664,2018,"Robbery"
665,2014,"Theft Over"
666,2014,"Robbery"
667,2014,"Theft Over"
668,2017,"Theft Over"
669,2021,"Robbery"
670,2015,"Theft Over"
671,2015,"Assault"
672,2022,"Break and Enter"
673,2020,"Assault"
674,2023,"Assault"
675,2019,"Theft Over"
676,2023,"Auto Theft"
677,2022,"Assault"
678,2024,"Assault"
679,2018,"Assault"
680,2023,"Theft Over"
681,2019,"Theft Over"
682,2014,"Assault"
683,2023,"Assault"
684,2022,"Robbery"
685,2022,"Robbery"
686,2016,"Robbery"
687,2014,"Break and Enter"
688,2020,"Assault"
689,2019,"Auto Theft"
690,2019,"Theft Over"
691,2022,"Theft Over"
692,2016,"Auto Theft"
693,2014,"Theft Over"
694,2016,"Break and Enter"
695,2019,"Assault"
696,2023,"Theft Over"
697,2016,"Auto Theft"
698,2016,"Theft Over"
699,2019,"Theft Over"
700,2014,"Assault"
701,2021,"Auto Theft"
702,2020,"Theft Over"
703,2017,"Auto Theft"
704,2017,"Assault"
705,2024,"Theft Over"
706,2024,"Theft Over"
707,2024,"Break and Enter"
708,2018,"Auto Theft"
709,2016,"Assault"
710,2016,"Robbery"
711,2014,"Auto Theft"
712,2017,"Theft Over"
713,2018,"Robbery"
714,2022,"Assault"
715,2023,"Theft Over"
716,2014,"Auto Theft"
717,2019,"Theft Over"
718,2018,"Theft Over"
719,2019,"Break and Enter"
720,2015,"Break and Enter"
721,2018,"Robbery"
722,2024,"Assault"
723,2015,"Auto Theft"
724,2023,"Assault"
725,2022,"Break and Enter"
726,2021,"Assault"
727,2022,"Assault"
728,2018,"Auto Theft"
729,2015,"Robbery"
730,2023,"Theft Over"
731,2019,"Robbery"
732,2016,"Auto Theft"
733,2016,"Break and Enter"
734,2020,"Auto Theft"
735,2024,"Auto Theft"
736,2021,"Robbery"
737,2022,"Break and Enter"
738,2021,"Auto Theft"
739,2017,"Assault"
740,2018,"Break and Enter"
741,2018,"Robbery"
742,2020,"Auto Theft"
743,2017,"Assault"
744,2018,"Assault"
745,2020,"Auto Theft"
746,2018,"Break and Enter"
747,2017,"Assault"
748,2017,"Auto Theft"
749,2021,"Theft Over"
750,2018,"Break and Enter"
751,2017,"Theft Over"
752,2018,"Theft Over"
753,2016,"Robbery"
754,2022,"Robbery"
755,2014,"Theft Over"
756,2018,"Robbery"
757,2016,"Assault"
758,2016,"Auto Theft"
759,2021,"Theft Over"
760,2024,"Assault"
761,2019,"Break and Enter"
762,2019,"Theft Over"
763,2019,"Auto Theft"
764,2022,"Assault"
765,2016,"Assault"
766,2023,"Robbery"
767,2024,"Assault"
768,2019,"Break and Enter"
769,2019,"Assault"
770,2024,"Theft Over"
771,2016,"Assault"
772,2017,"Auto Theft"
773,2016,"Theft Over"
774,2021,"Assault"
775,2019,"Theft Over"
776,2021,"Theft Over"
777,2024,"Robbery"
778,2020,"Robbery"
779,2019,"Assault"
780,2019,"Theft Over"
781,2024,"Assault"
782,2014,"Assault"
783,2023,"Break and Enter"
784,2023,"Robbery"
785,2024,"Robbery"
786,2018,"Theft Over"
787,2014,"Robbery"
788,2018,"Auto Theft"
789,2023,"Assault"
790,2019,"Robbery"
791,2018,"Robbery"
792,2014,"Robbery"
793,2022,"Auto Theft"
794,2021,"Theft Over"
795,2021,"Auto Theft"
796,2024,"Theft Over"
797,2021,"Auto Theft"
798,2015,"Robbery"
799,2023,"Theft Over"
800,2021,"Break and Enter"
801,2016,"Break and Enter"
802,2019,"Assault"
803,2017,"Robbery"
804,2019,"Robbery"
805,2014,"Robbery"
806,2022,"Robbery"
807,2020,"Theft Over"
808,2018,"Break and Enter"
809,2016,"Robbery"
810,2021,"Assault"
811,2016,"Assault"
812,2024,"Robbery"
813,2015,"Break and Enter"
814,2023,"Assault"
815,2014,"Assault"
816,2018,"Auto Theft"
817,2017,"Break and Enter"
818,2015,"Assault"
819,2021,"Auto Theft"
820,2021,"Auto Theft"
821,2014,"Robbery"
822,2014,"Assault"
823,2017,"Theft Over"
824,2020,"Break and Enter"
825,2015,"Assault"
826,2020,"Auto Theft"
827,2019,"Assault"
828,2021,"Auto Theft"
829,2021,"Theft Over"
830,2014,"Break and Enter"
831,2014,"Break and Enter"
832,2024,"Theft Over"
833,2022,"Break and Enter"
834,2014,"Theft Over"
835,2017,"Theft Over"
836,2019,"Assault"
837,2023,"Auto Theft"
838,2024,"Break and Enter"
839,2017,"Break and Enter"
840,2019,"Theft Over"
841,2018,"Theft Over"
842,2014,"Auto Theft"
843,2014,"Auto Theft"
844,2024,"Theft Over"
845,2024,"Auto Theft"
846,2015,"Auto Theft"
847,2021,"Theft Over"
848,2021,"Robbery"
849,2015,"Assault"
850,2017,"Assault"
851,2018,"Robbery"
852,2021,"Theft Over"
853,2016,"Assault"
854,2020,"Assault"
855,2016,"Theft Over"
856,2014,"Robbery"
857,2024,"Auto Theft"
858,2022,"Theft Over"
859,2016,"Break and Enter"
860,2022,"Assault"
861,2014,"Assault"
862,2021,"Assault"
863,2014,"Break and Enter"
864,2018,"Assault"
865,2021,"Theft Over"
866,2016,"Theft Over"
867,2021,"Auto Theft"
868,2015,"Theft Over"
869,2018,"Assault"
870,2015,"Break and Enter"
871,2015,"Break and Enter"
872,2024,"Auto Theft"
873,2017,"Assault"
874,2024,"Assault"
875,2016,"Assault"
876,2023,"Robbery"
877,2021,"Robbery"
878,2014,"Robbery"
879,2021,"Theft Over"
880,2024,"Robbery"
881,2023,"Assault"
882,2020,"Auto Theft"
883,2017,"Theft Over"
884,2022,"Robbery"
885,2022,"Break and Enter"
886,2016,"Assault"
887,2022,"Theft Over"
888,2018,"Theft Over"
889,2023,"Theft Over"
890,2018,"Assault"
891,2017,"Break and Enter"
892,2016,"Robbery"
893,2023,"Auto Theft"
894,2018,"Robbery"
895,2016,"Robbery"
896,2017,"Robbery"
897,2014,"Theft Over"
898,2021,"Robbery"
899,2017,"Break and Enter"
900,2015,"Auto Theft"
901,2021,"Break and Enter"
902,2014,"Assault"
903,2020,"Assault"
904,2019,"Break and Enter"
905,2022,"Break and Enter"
906,2019,"Assault"
907,2023,"Assault"
908,2019,"Auto Theft"
909,2024,"Robbery"
910,2021,"Break and Enter"
911,2016,"Assault"
912,2019,"Robbery"
913,2016,"Assault"
914,2019,"Break and Enter"
915,2017,"Auto Theft"
916,2017,"Theft Over"
917,2016,"Robbery"
918,2019,"Break and Enter"
919,2024,"Robbery"
920,2014,"Break and Enter"
921,2022,"Assault"
922,2019,"Robbery"
923,2019,"Assault"
924,2023,"Auto Theft"
925,2020,"Theft Over"
926,2021,"Theft Over"
927,2024,"Auto Theft"
928,2015,"Assault"
929,2020,"Auto Theft"
930,2015,"Robbery"
931,2017,"Assault"
932,2022,"Robbery"
933,2018,"Assault"
934,2021,"Theft Over"
935,2017,"Theft Over"
936,2022,"Break and Enter"
937,2016,"Robbery"
938,2019,"Auto Theft"
939,2024,"Robbery"
940,2019,"Assault"
941,2019,"Theft Over"
942,2014,"Theft Over"
943,2015,"Robbery"
944,2020,"Robbery"
945,2017,"Break and Enter"
946,2014,"Auto Theft"
947,2024,"Auto Theft"
948,2021,"Auto Theft"
949,2016,"Robbery"
950,2017,"Auto Theft"
951,2024,"Assault"
952,2023,"Auto Theft"
953,2023,"Robbery"
954,2015,"Assault"
955,2015,"Break and Enter"
956,2024,"Robbery"
957,2020,"Theft Over"
958,2024,"Auto Theft"
959,2016,"Auto Theft"
960,2014,"Assault"
961,2015,"Theft Over"
962,2020,"Robbery"
963,2023,"Theft Over"
964,2015,"Break and Enter"
965,2015,"Assault"
966,2016,"Theft Over"
967,2015,"Theft Over"
968,2021,"Break and Enter"
969,2022,"Theft Over"
970,2021,"Robbery"
971,2014,"Assault"
972,2022,"Assault"
973,2019,"Robbery"
974,2021,"Theft Over"
975,2023,"Break and Enter"
976,2024,"Theft Over"
977,2016,"Assault"
978,2024,"Break and Enter"
979,2015,"Theft Over"
980,2023,"Break and Enter"
981,2018,"Theft Over"
982,2024,"Robbery"
983,2020,"Break and Enter"
984,2021,"Robbery"
985,2020,"Auto Theft"
986,2017,"Break and Enter"
987,2023,"Auto Theft"
988,2024,"Break and Enter"
989,2021,"Robbery"
990,2015,"Robbery"
991,2024,"Theft Over"
992,2022,"Auto Theft"
993,2019,"Assault"
994,2018,"Break and Enter"
995,2024,"Auto Theft"
996,2015,"Auto Theft"
997,2018,"Robbery"
998,2021,"Robbery"
999,2018,"Theft Over"
1000,2020,"Assault"
